timestamp,image,aec_level,agc_gain,amb,r,g,b,temp,pressure,humidity,gas,co2,accel,gyro,quat,AeLocked,SensorTemperature,SensorBlackLevels,AnalogueGain,ColourCorrectionMatrix,FocusFoM,ColourTemperature,ColourGains,AfPauseState,SensorTimestamp,Lux,ScalerCrop,LensPosition,FrameDuration,ExposureTime,AfState,DigitalGain,captureTimestamp,image_format,ev
20250208065112,00_20250208065119.jpg,,,1,0,0,0,33.959999084472656,1006.7693481445312,57,37599,832,"(-3175.0, -250.0, 2580.0)","(-1.0, 6.0, 1.0)","(-0.07092267274856567, 0.42449840903282166, 0.07983378320932388, 0.8990455269813538)",True,42.0,"(4096, 4096, 4096, 4096)",5.88505744934082,"(1.5252437591552734, -0.3630139231681824, -0.16222265362739563, -0.2451690137386322, 1.6292928457260132, -0.3841209411621094, -0.017518365755677223, -0.46837368607521057, 1.4858992099761963)",3374,6384,"(2.4401443004608154, 1.5689704418182373)",0,116944008525000,4.280612945556641,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0075641870498657,20250208065119,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250208065112,00_20250208065120.jpg,,,1,0,0,0,33.959999084472656,1006.7693481445312,57,37599,832,"(-3175.0, -250.0, 2580.0)","(-1.0, 6.0, 1.0)","(-0.07092267274856567, 0.42449840903282166, 0.07983378320932388, 0.8990455269813538)",True,42.0,"(4096, 4096, 4096, 4096)",5.88505744934082,"(1.5243648290634155, -0.3618168532848358, -0.16254083812236786, -0.24462170898914337, 1.6299982070922852, -0.38537365198135376, -0.017281286418437958, -0.46964937448501587, 1.4869377613067627)",3389,6394,"(2.4418978691101074, 1.5681201219558716)",0,116945358301000,4.3060832023620605,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0075641870498657,20250208065120,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250208065112,00_20250208065121.jpg,,,1,0,0,0,33.959999084472656,1006.7693481445312,57,37599,832,"(-3175.0, -250.0, 2580.0)","(-1.0, 6.0, 1.0)","(-0.07092267274856567, 0.42449840903282166, 0.07983378320932388, 0.8990455269813538)",True,42.0,"(4096, 4096, 4096, 4096)",5.88505744934082,"(1.5233557224273682, -0.360442578792572, -0.16290609538555145, -0.2439933866262436, 1.6308081150054932, -0.386811763048172, -0.01700911670923233, -0.4711138904094696, 1.4881300926208496)",3396,6404,"(2.443922758102417, 1.5671486854553223)",0,116946708879000,4.327816009521484,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0075641870498657,20250208065121,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250208065112,00_20250208065123.jpg,,,1,0,0,0,33.959999084472656,1006.7693481445312,57,37599,832,"(-3175.0, -250.0, 2580.0)","(-1.0, 6.0, 1.0)","(-0.07092267274856567, 0.42449840903282166, 0.07983378320932388, 0.8990455269813538)",True,42.0,"(4096, 4096, 4096, 4096)",5.88505744934082,"(1.522140622138977, -0.35878774523735046, -0.16334593296051025, -0.24323678016662598, 1.6317832469940186, -0.3885434865951538, -0.016681384295225143, -0.4728773832321167, 1.4895657300949097)",3407,6418,"(2.44637131690979, 1.5659832954406738)",0,116948117496000,4.342696189880371,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.0075641870498657,20250208065123,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250208070116,00_20250208070124.jpg,,,3,1,1,2,33.93000030517578,1006.7147827148438,57,37733,821,"(-3166.0, -244.0, 2585.0)","(0.0, -1.0, 0.0)","(-0.06829816848039627, 0.42492565512657166, 0.07440166175365448, 0.8995338082313538)",False,43.0,"(4096, 4096, 4096, 4096)",4.0,"(1.4747340679168701, -0.2942236661911011, -0.18050643801689148, -0.21371766924858093, 1.6698310375213623, -0.4561072885990143, -0.0038946615532040596, -0.5416812896728516, 1.5455799102783203)",15031,6933,"(2.6349685192108154, 1.549009919166565)",0,117549620621000,54.75272750854492,"(684, 0, 3240, 2592)",1.0,115128,114474,0,1.003186821937561,20250208070124,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250208070116,00_20250208070126.jpg,,,3,1,1,2,33.93000030517578,1006.7147827148438,57,37733,821,"(-3166.0, -244.0, 2585.0)","(0.0, -1.0, 0.0)","(-0.06829816848039627, 0.42492565512657166, 0.07440166175365448, 0.8995338082313538)",False,43.0,"(4096, 4096, 4096, 4096)",3.8787879943847656,"(1.4662877321243286, -0.2827204465866089, -0.18356388807296753, -0.2084583342075348, 1.676609992980957, -0.4681449830532074, -0.001616482506506145, -0.553939938545227, 1.555559754371643)",8811,7025,"(2.659315824508667, 1.5422577857971191)",0,117550952819000,58.007850646972656,"(684, 0, 3240, 2592)",1.0,60283,59641,0,1.0079479217529297,20250208070126,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250208070116,00_20250208070127.jpg,,,3,1,1,2,33.93000030517578,1006.7147827148438,57,37733,821,"(-3166.0, -244.0, 2585.0)","(0.0, -1.0, 0.0)","(-0.06829816848039627, 0.42492565512657166, 0.07440166175365448, 0.8995338082313538)",True,43.0,"(4096, 4096, 4096, 4096)",3.5189003944396973,"(1.4369089603424072, -0.2427089959383011, -0.19419854879379272, -0.19016483426094055, 1.7001887559890747, -0.5100154280662537, 0.006307665724307299, -0.59657883644104, 1.5902726650238037)",8068,7344,"(2.738529682159424, 1.517144799232483)",0,117552250163000,58.348209381103516,"(684, 0, 3240, 2592)",1.0,60283,59641,0,1.0060778856277466,20250208070127,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250208070116,00_20250208070128.jpg,,,3,1,1,2,33.93000030517578,1006.7147827148438,57,37733,821,"(-3166.0, -244.0, 2585.0)","(0.0, -1.0, 0.0)","(-0.06829816848039627, 0.42492565512657166, 0.07440166175365448, 0.8995338082313538)",False,43.0,"(4096, 4096, 4096, 4096)",4.0,"(1.4201525449752808, -0.2198881208896637, -0.200264111161232, -0.17973098158836365, 1.7136372327804565, -0.5338965654373169, 0.010827272199094296, -0.6208983659744263, 1.6100714206695557)",12999,7526,"(2.7771213054656982, 1.5013115406036377)",0,117553569105000,58.43882369995117,"(684, 0, 3240, 2592)",1.0,86416,85775,0,1.0040854215621948,20250208070128,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250208070116,00_20250208070130.jpg,,,3,1,1,2,33.93000030517578,1006.7147827148438,57,37733,821,"(-3166.0, -244.0, 2585.0)","(0.0, -1.0, 0.0)","(-0.06829816848039627, 0.42492565512657166, 0.07440166175365448, 0.8995338082313538)",False,43.0,"(4096, 4096, 4096, 4096)",4.320674896240234,"(1.4143229722976685, -0.21194861829280853, -0.20237435400485992, -0.17610099911689758, 1.7183159589767456, -0.5422049760818481, 0.012399666011333466, -0.629359245300293, 1.616959571838379)",15778,7591,"(2.792179822921753, 1.4960166215896606)",0,117554961688000,53.59831237792969,"(684, 0, 3240, 2592)",1.0,120285,119631,0,1.006247639656067,20250208070130,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250208073128,00_20250208073131.jpg,,,291,70,168,166,34.13999938964844,1006.8863525390625,56,36841,968,"(-3172.0, -243.0, 2587.0)","(0.0, -6.0, 2.0)","(-0.07116681337356567, 0.42449840903282166, 0.08068826794624329, 0.8989234566688538)",True,62.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5152138471603394, -0.34935393929481506, -0.165853351354599, -0.238923579454422, 1.6373426914215088, -0.39841559529304504, -0.014813044108450413, -0.4829307198524475, 1.4977502822875977)",4961,6493,"(2.7305080890655518, 1.648921251296997)",0,119356423413000,6430.86865234375,"(684, 0, 3240, 2592)",1.0,17849,1068,0,1.021209955215454,20250208073131,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250208073128,00_20250208073132.jpg,,,291,70,168,166,34.13999938964844,1006.8863525390625,56,36841,968,"(-3172.0, -243.0, 2587.0)","(0.0, -6.0, 2.0)","(-0.07116681337356567, 0.42449840903282166, 0.08068826794624329, 0.8989234566688538)",True,62.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5147849321365356, -0.34876981377601624, -0.1660086065530777, -0.23865652084350586, 1.637686848640442, -0.3990268409252167, -0.014697365462779999, -0.4835531711578369, 1.498257040977478)",4257,6498,"(2.745185613632202, 1.6528154611587524)",0,119357707727000,6449.232421875,"(684, 0, 3240, 2592)",1.0,17849,908,0,1.0052229166030884,20250208073132,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250208073128,00_20250208073134.jpg,,,291,70,168,166,34.13999938964844,1006.8863525390625,56,36841,968,"(-3172.0, -243.0, 2587.0)","(0.0, -6.0, 2.0)","(-0.07116681337356567, 0.42449840903282166, 0.08068826794624329, 0.8989234566688538)",True,61.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5149351358413696, -0.34897446632385254, -0.16595421731472015, -0.23875008523464203, 1.637566328048706, -0.3988127112388611, -0.014737892895936966, -0.48333507776260376, 1.498079538345337)",8064,6496,"(2.7533187866210938, 1.6556717157363892)",0,119358941317000,6443.783203125,"(684, 0, 3240, 2592)",1.0,17849,1763,0,1.0036139488220215,20250208073134,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250208073128,00_20250208073135.jpg,,,291,70,168,166,34.13999938964844,1006.8863525390625,56,36841,968,"(-3172.0, -243.0, 2587.0)","(0.0, -6.0, 2.0)","(-0.07116681337356567, 0.42449840903282166, 0.08068826794624329, 0.8989234566688538)",True,61.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5148606300354004, -0.34887298941612244, -0.16598118841648102, -0.23870369791984558, 1.637626051902771, -0.39891889691352844, -0.014717794954776764, -0.4834432303905487, 1.4981675148010254)",14567,6497,"(2.7442209720611572, 1.6526308059692383)",0,119360175111000,6203.55224609375,"(684, 0, 3240, 2592)",1.0,17849,3553,0,1.0073497295379639,20250208073135,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250208073128,00_20250208073136.jpg,,,291,70,168,166,34.13999938964844,1006.8863525390625,56,36841,968,"(-3172.0, -243.0, 2587.0)","(0.0, -6.0, 2.0)","(-0.07116681337356567, 0.42449840903282166, 0.08068826794624329, 0.8989234566688538)",True,61.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5148478746414185, -0.3488556146621704, -0.1659858077764511, -0.23869574069976807, 1.6376363039016724, -0.39893707633018494, -0.01471435371786356, -0.48346173763275146, 1.4981826543807983)",20743,6497,"(2.737731695175171, 1.6505581140518188)",0,119361417312000,3690.1943359375,"(684, 0, 3240, 2592)",1.0,17849,9780,0,1.001792550086975,20250208073136,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250208080129,00_20250208080138.jpg,,,975,238,553,540,34.34000015258789,1007.2451782226562,55,39065,651,"(-3167.0, -242.0, 2592.0)","(0.0, 4.0, 1.0)","(-0.07427959144115448, 0.42407119274139404, 0.08709694445133209, 0.8983131051063538)",True,62.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.515052318572998, -0.34913405776023865, -0.16591179370880127, -0.2388230562210083, 1.6374722719192505, -0.39864569902420044, -0.014769497327506542, -0.48316502571105957, 1.497941017150879)",5235,6495,"(2.743682622909546, 1.6528394222259521)",0,121162822300000,20021.720703125,"(684, 0, 3240, 2592)",1.0,17849,347,0,1.0013298988342285,20250208080138,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250208080129,00_20250208080139.jpg,,,975,238,553,540,34.34000015258789,1007.2451782226562,55,39065,651,"(-3167.0, -242.0, 2592.0)","(0.0, 4.0, 1.0)","(-0.07427959144115448, 0.42407119274139404, 0.08709694445133209, 0.8983131051063538)",True,62.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5146585702896118, -0.34859779477119446, -0.16605432331562042, -0.23857787251472473, 1.6377882957458496, -0.39920687675476074, -0.014663293026387691, -0.483736515045166, 1.4984062910079956)",4095,6499,"(2.7554986476898193, 1.6558253765106201)",0,121164118866000,20104.001953125,"(684, 0, 3240, 2592)",1.0,17849,267,0,1.0906413793563843,20250208080139,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250208080129,00_20250208080140.jpg,,,975,238,553,540,34.34000015258789,1007.2451782226562,55,39065,651,"(-3167.0, -242.0, 2592.0)","(0.0, 4.0, 1.0)","(-0.07427959144115448, 0.42407119274139404, 0.08709694445133209, 0.8983131051063538)",True,61.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5145870447158813, -0.34850025177001953, -0.16608025133609772, -0.23853327333927155, 1.637845754623413, -0.3993089199066162, -0.014643978327512741, -0.4838404357433319, 1.4984909296035767)",8330,6500,"(2.7615506649017334, 1.6576026678085327)",0,121165349442000,19941.330078125,"(684, 0, 3240, 2592)",1.0,17849,561,0,1.017540454864502,20250208080140,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250208080129,00_20250208080141.jpg,,,975,238,553,540,34.34000015258789,1007.2451782226562,55,39065,651,"(-3167.0, -242.0, 2592.0)","(0.0, 4.0, 1.0)","(-0.07427959144115448, 0.42407119274139404, 0.08709694445133209, 0.8983131051063538)",True,61.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.514947772026062, -0.34899163246154785, -0.16594964265823364, -0.2387579381465912, 1.6375561952590942, -0.3987947404384613, -0.014741292223334312, -0.4833168089389801, 1.498064637184143)",14971,6496,"(2.7388129234313965, 1.6510539054870605)",0,121166584745000,19070.330078125,"(684, 0, 3240, 2592)",1.0,17849,1149,0,1.0197694301605225,20250208080141,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250208080129,00_20250208080143.jpg,,,975,238,553,540,34.34000015258789,1007.2451782226562,55,39065,651,"(-3167.0, -242.0, 2592.0)","(0.0, 4.0, 1.0)","(-0.07427959144115448, 0.42407119274139404, 0.08709694445133209, 0.8983131051063538)",True,61.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5152809619903564, -0.3494453728199005, -0.16582904756069183, -0.23896539211273193, 1.6372888088226318, -0.39831990003585815, -0.014831156469881535, -0.48283323645591736, 1.4976708889007568)",21932,6492,"(2.725013256072998, 1.6473077535629272)",0,121167821617000,12116.7333984375,"(684, 0, 3240, 2592)",1.0,17849,3099,0,1.0015685558319092,20250208080143,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250208083142,00_20250208083144.jpg,,,2079,551,1113,1041,35.0,1007.6507568359375,54,41656,523,"(-3172.0, -248.0, 2562.0)","(0.0, -3.0, 1.0)","(-0.07580547034740448, 0.42388808727264404, 0.0905759409070015, 0.8979468941688538)",True,62.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5283832550048828, -0.3672897219657898, -0.16108618676662445, -0.24712394177913666, 1.6267729997634888, -0.3796464800834656, -0.018365176394581795, -0.4638170897960663, 1.482189655303955)",4589,6350,"(2.697563409805298, 1.6633912324905396)",0,122969234000000,33121.5546875,"(684, 0, 3240, 2592)",1.0,17849,187,0,1.0273929834365845,20250208083144,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250208083142,00_20250208083145.jpg,,,2079,551,1113,1041,35.0,1007.6507568359375,54,41656,523,"(-3172.0, -248.0, 2562.0)","(0.0, -3.0, 1.0)","(-0.07580547034740448, 0.42388808727264404, 0.0905759409070015, 0.8979468941688538)",True,62.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5187766551971436, -0.35420629382133484, -0.1645636409521103, -0.2411421239376068, 1.6344830989837646, -0.39333778619766235, -0.015774041414260864, -0.4777596890926361, 1.4935405254364014)",4011,6454,"(2.6947243213653564, 1.644371509552002)",0,122970528916000,33373.3359375,"(684, 0, 3240, 2592)",1.0,17849,160,0,1.0735105276107788,20250208083145,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250208083142,00_20250208083147.jpg,,,2079,551,1113,1041,35.0,1007.6507568359375,54,41656,523,"(-3172.0, -248.0, 2562.0)","(0.0, -3.0, 1.0)","(-0.07580547034740448, 0.42388808727264404, 0.0905759409070015, 0.8979468941688538)",True,62.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5162184238433838, -0.3507221043109894, -0.16548970341682434, -0.23954911530017853, 1.6365363597869873, -0.3969838619232178, -0.015084006823599339, -0.4814727008342743, 1.4965633153915405)",8367,6482,"(2.6878559589385986, 1.6372931003570557)",0,122971762194000,33274.3984375,"(684, 0, 3240, 2592)",1.0,17849,347,0,1.0012338161468506,20250208083147,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
20250208083142,00_20250208083148.jpg,,,2079,551,1113,1041,35.0,1007.6507568359375,54,41656,523,"(-3172.0, -248.0, 2562.0)","(0.0, -3.0, 1.0)","(-0.07580547034740448, 0.42388808727264404, 0.0905759409070015, 0.8979468941688538)",True,62.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5194014310836792, -0.35505715012550354, -0.16433748602867126, -0.2415311336517334, 1.633981704711914, -0.39244741201400757, -0.01594254933297634, -0.4768529534339905, 1.4928022623062134)",14508,6447,"(2.680346965789795, 1.6407533884048462)",0,122972994807000,31604.873046875,"(684, 0, 3240, 2592)",1.0,17849,694,0,1.0300759077072144,20250208083148,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",1
20250208083142,00_20250208083149.jpg,,,2079,551,1113,1041,35.0,1007.6507568359375,54,41656,523,"(-3172.0, -248.0, 2562.0)","(0.0, -3.0, 1.0)","(-0.07580547034740448, 0.42388808727264404, 0.0905759409070015, 0.8979468941688538)",True,61.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.529363751411438, -0.36862510442733765, -0.1607312709093094, -0.24773448705673218, 1.625986099243164, -0.37824907898902893, -0.018629640340805054, -0.46239402890205383, 1.481031060218811)",20970,6339,"(2.697747230529785, 1.6651784181594849)",0,122974232083000,20891.5703125,"(684, 0, 3240, 2592)",1.0,17849,1843,0,1.010130524635315,20250208083149,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",2
20250208090143,00_20250208090150.jpg,,,5542,1781,3113,2444,36.16999816894531,1008.0797729492188,51,38920,737,"(-3167.0, -249.0, 2588.0)","(-1.0, -4.0, 0.0)","(-0.07788065820932388, 0.42382705211639404, 0.0950314924120903, 0.8973365426063538)",True,63.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5642768144607544, -0.41617387533187866, -0.14809326827526093, -0.2694740891456604, 1.5979654788970947, -0.32849112153053284, -0.028046533465385437, -0.4117228090763092, 1.4397790431976318)",4740,5960,"(2.6223299503326416, 1.7065043449401855)",0,124775659055000,60117.4921875,"(684, 0, 3240, 2592)",1.0,17849,106,0,1.0271949768066406,20250208090150,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-2
20250208090143,00_20250208090152.jpg,,,5542,1781,3113,2444,36.16999816894531,1008.0797729492188,51,38920,737,"(-3167.0, -249.0, 2588.0)","(-1.0, -4.0, 0.0)","(-0.07788065820932388, 0.42382705211639404, 0.0950314924120903, 0.8973365426063538)",True,63.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5546247959136963, -0.40302857756614685, -0.15158714354038239, -0.26346397399902344, 1.6057120561599731, -0.3422471582889557, -0.025443149730563164, -0.4257313311100006, 1.451183557510376)",3613,6065,"(2.5849955081939697, 1.674228310585022)",0,124776950184000,60396.77734375,"(684, 0, 3240, 2592)",1.0,17849,80,0,1.1832267045974731,20250208090152,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",-1
20250208090143,00_20250208090153.jpg,,,5542,1781,3113,2444,36.16999816894531,1008.0797729492188,51,38920,737,"(-3167.0, -249.0, 2588.0)","(-1.0, -4.0, 0.0)","(-0.07788065820932388, 0.42382705211639404, 0.0950314924120903, 0.8973365426063538)",True,63.0,"(4096, 4096, 4096, 4096)",1.1228070259094238,"(1.5561810731887817, -0.40514808893203735, -0.15102380514144897, -0.26443302631378174, 1.60446298122406, -0.34002918004989624, -0.025862909853458405, -0.42347264289855957, 1.4493447542190552)",7880,6048,"(2.5753285884857178, 1.6735312938690186)",0,124778182142000,59212.9140625,"(684, 0, 3240, 2592)",1.0,17849,187,0,1.0541776418685913,20250208090153,"{'format': 'BGR888', 'size': (1280, 1024), 'preserve_ar': True, 'stride': 3840, 'framesize': 3932160}",0
